os,language,task,input_size,pid,status,rtime,ru_utime,ru_stime,ru_maxrss,ru_minflt,ru_majflt,ru_inblock,ru_oublock,ru_nvcsw,ru_nivcsw
Ubuntu Desktop 24.04.3,Java,fannkuchredux,12,3859,0,27.75964379310608,23.98726,0.124083,44540,5569,0,0,64,269,28
Ubuntu Desktop 24.04.3,Java,fannkuchredux,12,3882,0,29.352261781692505,29.243865,0.14493,43472,5606,0,0,64,233,19
Ubuntu Desktop 24.04.3,Java,fannkuchredux,12,3925,0,29.513943910598755,29.396097,0.1633389999999999,43588,5600,0,0,64,271,11
Ubuntu Desktop 24.04.3,Java,fannkuchredux,12,3951,0,26.19975471496582,26.098451,0.1544019999999999,44988,5687,0,0,64,282,29
Ubuntu Desktop 24.04.3,Java,fannkuchredux,12,3980,0,24.832869052886963,24.572982,0.3066069999999999,44648,5606,0,0,64,252,27
Ubuntu Desktop 24.04.3,Java,fannkuchredux,12,4003,0,34.52124619483948,34.019449,0.54794,43568,5647,0,0,88,328,95
Ubuntu Desktop 24.04.3,Java,fasta,250000,4062,0,0.232872724533081,0.2139309999999999,0.321467,69708,12030,0,0,64,258,0
Ubuntu Desktop 24.04.3,Java,fasta,250000,4087,0,0.2274894714355468,0.235251,0.2734729999999999,69008,11882,0,0,64,240,1
Ubuntu Desktop 24.04.3,Java,fasta,250000,4112,0,0.2820384502410888,0.3689739999999999,0.19447,67416,11493,0,0,64,270,5
Ubuntu Desktop 24.04.3,Java,fasta,250000,4137,0,0.2575342655181885,0.4204759999999999,0.133857,68224,11286,0,0,64,262,6
Ubuntu Desktop 24.04.3,Java,fasta,250000,4162,0,0.2595789432525635,0.4125919999999999,0.182497,67380,11869,0,0,64,252,2
Ubuntu Desktop 24.04.3,Java,fasta,250000,4187,0,0.2441372871398925,0.359936,0.2172289999999999,70096,12319,0,0,64,278,4
Ubuntu Desktop 24.04.3,Java,fasta,250000,4212,0,0.251277208328247,0.368548,0.241532,70300,12153,0,0,64,248,1
Ubuntu Desktop 24.04.3,Java,fasta,250000,4237,0,0.2743761539459228,0.473691,0.190464,70644,12647,0,0,64,248,3
Ubuntu Desktop 24.04.3,Java,fasta,250000,4262,0,0.2696495056152344,0.432925,0.2380469999999999,69700,12014,0,0,64,246,7
Ubuntu Desktop 24.04.3,Java,fasta,250000,4287,0,0.2612934112548828,0.434679,0.157754,67552,11888,0,0,64,252,3
Ubuntu Desktop 24.04.3,Java,fasta,25000000,4312,0,6.882337331771851,4.80996,2.342878,132108,27832,0,0,64,450,10
Ubuntu Desktop 24.04.3,Java,fasta,25000000,4339,0,6.850155830383301,5.067197,2.064601,135208,28633,0,0,64,478,58
Ubuntu Desktop 24.04.3,Java,fasta,25000000,4366,0,6.683424472808838,5.046533,1.928442,133384,28230,0,0,64,471,12
Ubuntu Desktop 24.04.3,Java,fasta,25000000,4393,0,6.81060004234314,5.511927,1.5764939999999998,134864,28076,0,0,64,482,15
Ubuntu Desktop 24.04.3,Java,fasta,25000000,4474,0,7.048263311386108,5.400139,1.918229,131040,27566,0,0,64,501,61
Ubuntu Desktop 24.04.3,Java,fasta,25000000,4528,0,6.440593957901001,5.124239,1.521625,133776,28238,0,0,64,473,48
Ubuntu Desktop 24.04.3,Java,fasta,25000000,4558,0,6.530433893203735,5.300825,1.445467,134600,28497,0,0,64,458,13
Ubuntu Desktop 24.04.3,Java,fasta,25000000,4585,0,6.7522969245910645,5.270136,1.568611,134384,28406,0,0,64,480,15
Ubuntu Desktop 24.04.3,Java,fasta,25000000,4618,0,6.640082120895386,5.22432,1.6653289999999998,133896,28309,0,0,64,478,12
Ubuntu Desktop 24.04.3,Java,fasta,25000000,4645,0,6.490018367767334,4.998367,1.73199,135344,28574,0,0,64,496,11
Ubuntu Desktop 24.04.3,Java,mandelbrot,1000,4700,0,0.1452729701995849,0.102822,0.0720789999999999,43676,5262,0,0,64,206,3
Ubuntu Desktop 24.04.3,Java,mandelbrot,1000,4723,0,0.1530821323394775,0.1003,0.085032,44156,5267,0,0,64,202,0
Ubuntu Desktop 24.04.3,Java,mandelbrot,1000,4746,0,0.1511123180389404,0.1091839999999999,0.070336,43900,5265,0,0,64,199,1
Ubuntu Desktop 24.04.3,Java,mandelbrot,1000,4769,0,0.1544182300567627,0.136352,0.0548989999999999,44132,5262,0,0,64,199,1
Ubuntu Desktop 24.04.3,Java,mandelbrot,1000,4792,0,0.1586582660675048,0.093099,0.0987659999999999,43952,5243,0,0,64,212,2
Ubuntu Desktop 24.04.3,Java,mandelbrot,1000,4815,0,0.1474125385284423,0.093664,0.080493,43992,5231,0,0,64,216,3
Ubuntu Desktop 24.04.3,Java,mandelbrot,1000,4838,0,0.1560883522033691,0.081907,0.1045359999999999,43868,5264,0,0,64,216,2
Ubuntu Desktop 24.04.3,Java,mandelbrot,1000,4861,0,0.1504199504852295,0.111651,0.075761,43772,5239,0,0,64,201,3
Ubuntu Desktop 24.04.3,Java,mandelbrot,1000,4884,0,0.153761625289917,0.125265,0.068077,44628,5366,0,0,64,202,1
Ubuntu Desktop 24.04.3,Java,mandelbrot,1000,4907,0,0.1511354446411132,0.116959,0.063502,44048,5242,0,0,64,205,1
Ubuntu Desktop 24.04.3,Java,mandelbrot,16000,4930,0,14.789475202560425,14.572968,0.2797,44028,5305,0,0,64,300,21
Ubuntu Desktop 24.04.3,Java,mandelbrot,16000,4953,0,14.310044288635254,10.201678,4.152701,44424,5288,0,0,64,238,11
Ubuntu Desktop 24.04.3,Java,mandelbrot,16000,4976,0,15.866342306137083,14.558506,0.157181,44200,5274,0,0,64,257,13
Ubuntu Desktop 24.04.3,Java,mandelbrot,16000,4999,0,18.05251622200012,14.411221,0.1027199999999999,43736,5319,0,0,64,246,22
Ubuntu Desktop 24.04.3,Java,mandelbrot,16000,5022,0,14.516242504119871,14.226935,0.350697,44120,5309,0,0,64,256,20
Ubuntu Desktop 24.04.3,Java,mandelbrot,16000,5045,0,18.38332223892212,11.314377,2.83068,44284,5341,0,0,64,220,11
Ubuntu Desktop 24.04.3,Java,mandelbrot,16000,5075,0,14.504950284957886,14.35232,0.2038249999999999,44232,5311,0,0,64,259,11
Ubuntu Desktop 24.04.3,Java,mandelbrot,16000,5102,0,14.47319507598877,14.240315,0.2816849999999999,43976,5297,0,0,64,245,11
Ubuntu Desktop 24.04.3,Java,mandelbrot,16000,5125,0,14.35372805595398,14.212247,0.185609,44292,5285,0,0,64,233,11
Ubuntu Desktop 24.04.3,Java,mandelbrot,16000,5148,0,14.091322422027588,7.067555,7.065699,44412,5379,0,0,64,232,0
Ubuntu Server 24.04.3,Java,binarytrees,7,1879,0,0.0864391326904296,0.051337,0.0587969999999999,47856,6166,0,0,64,270,0
Ubuntu Server 24.04.3,Java,binarytrees,7,1904,0,0.0838019847869873,0.041539,0.060204,46976,5946,0,0,64,280,1
Ubuntu Server 24.04.3,Java,binarytrees,7,1929,0,0.0982732772827148,0.0659869999999999,0.053805,47104,5937,0,0,64,290,1
Ubuntu Server 24.04.3,Java,binarytrees,7,1954,0,0.0935704708099365,0.056441,0.0582689999999999,47104,5942,0,0,64,281,0
Ubuntu Server 24.04.3,Java,binarytrees,7,1979,0,0.0911357402801513,0.062194,0.049426,46964,5933,0,0,64,274,0
Ubuntu Server 24.04.3,Java,binarytrees,7,2004,0,0.0895991325378418,0.056059,0.050137,47096,5940,0,0,64,289,0
Ubuntu Server 24.04.3,Java,binarytrees,7,2029,0,0.0916464328765869,0.065957,0.049294,47228,5927,0,0,64,276,1
Ubuntu Server 24.04.3,Java,binarytrees,7,2054,0,0.0940256118774414,0.056828,0.071521,46976,5931,0,0,64,272,1
Ubuntu Server 24.04.3,Java,binarytrees,7,2079,0,0.0911610126495361,0.0663909999999999,0.0496459999999999,47104,5933,0,0,64,270,0
Ubuntu Server 24.04.3,Java,binarytrees,7,2104,0,0.0942082405090332,0.0614809999999999,0.059614,47232,5931,0,0,64,286,2
Ubuntu Server 24.04.3,Java,binarytrees,21,2129,0,2.8358078002929688,10.678847,4.822428,1441604,367813,0,0,64,2856,138
Ubuntu Server 24.04.3,Java,binarytrees,21,2168,0,2.4646921157836914,9.044761,3.810603,1050396,323195,0,0,64,2914,180
Ubuntu Server 24.04.3,Java,binarytrees,21,2207,0,2.4381449222564697,9.196405,3.016567,1381872,340035,0,0,64,2884,131
Ubuntu Server 24.04.3,Java,binarytrees,21,2246,0,2.428184747695923,10.049766,2.803422,1373568,337874,0,0,64,2813,125
Ubuntu Server 24.04.3,Java,binarytrees,21,2285,0,2.399736166000366,9.479877,2.912198,1460992,359784,0,0,64,2825,148
Ubuntu Server 24.04.3,Java,binarytrees,21,2324,0,2.5646064281463623,10.038749,2.907328,1444096,355617,0,0,80,2772,92
Ubuntu Server 24.04.3,Java,binarytrees,21,2363,0,2.563603401184082,9.85218,2.987497,1366272,336046,0,0,64,2905,119
Ubuntu Server 24.04.3,Java,binarytrees,21,2402,0,2.4924328327178955,9.427442,3.303962,1358848,334280,0,0,64,2940,157
Ubuntu Server 24.04.3,Java,binarytrees,21,2441,0,2.464820384979248,9.585324,3.058172,1417088,348841,0,0,88,2788,104
Ubuntu Server 24.04.3,Java,binarytrees,21,2480,0,2.453969955444336,9.464964,3.06039,1365248,335787,0,0,64,2858,109
Ubuntu Server 24.04.3,Java,fannkuchredux,10,2547,0,0.268733263015747,0.229126,0.079773,44880,5575,0,0,64,196,3
Ubuntu Server 24.04.3,Java,fannkuchredux,10,2570,0,0.2679460048675537,0.189018,0.1129719999999999,44512,5599,0,0,64,191,2
Ubuntu Server 24.04.3,Java,fannkuchredux,10,2593,0,0.2633960247039795,0.177291,0.1161389999999999,44860,5604,0,0,64,205,2
Ubuntu Server 24.04.3,Java,fannkuchredux,10,2616,0,0.2620954513549804,0.159016,0.148927,44680,5601,0,0,64,200,0
Ubuntu Server 24.04.3,Java,fannkuchredux,10,2639,0,0.2700593471527099,0.2529369999999999,0.051823,45264,5667,0,0,64,198,1
Ubuntu Server 24.04.3,Java,fannkuchredux,10,2662,0,0.2532820701599121,0.183173,0.0973219999999999,44868,5599,0,0,64,195,2
Ubuntu Server 24.04.3,Java,fannkuchredux,10,2685,0,0.2332370281219482,0.1205659999999999,0.13966,44372,5567,0,0,64,210,0
Ubuntu Server 24.04.3,Java,fannkuchredux,10,2708,0,0.2304553985595703,0.2002179999999999,0.061685,44656,5567,0,0,64,196,4
Ubuntu Server 24.04.3,Java,fannkuchredux,10,2731,0,0.2655065059661865,0.187642,0.1172319999999999,44612,5602,0,0,64,207,0
Ubuntu Server 24.04.3,Java,fannkuchredux,10,2754,0,0.2541048526763916,0.195886,0.0818,44532,5574,0,0,64,189,3
Ubuntu Server 24.04.3,Java,fannkuchredux,12,2777,0,28.553942680358887,28.452407,0.136588,44596,5442,0,0,104,247,39
Ubuntu Server 24.04.3,Java,fannkuchredux,12,2800,0,25.27405309677124,25.214364,0.10613,45224,5795,0,0,112,284,46
Ubuntu Server 24.04.3,Java,fannkuchredux,12,3150,0,29.12043690681457,28.714217,0.450872,44972,5700,0,0,104,240,55
Ubuntu Server 24.04.3,Java,fannkuchredux,12,3173,0,24.47040295600891,24.108915,0.427797,45224,5696,0,0,104,236,62
Ubuntu Server 24.04.3,Java,fannkuchredux,12,3196,0,28.547399520874023,28.293296,0.285041,45044,5549,0,0,104,277,67
Ubuntu Server 24.04.3,Java,fannkuchredux,12,3219,0,31.218428134918213,28.73248,0.17232,45276,5690,0,0,120,349,45
Ubuntu Server 24.04.3,Java,fannkuchredux,12,3246,0,23.590511083602905,23.435881,0.184035,44764,5597,0,0,104,256,27
Ubuntu Server 24.04.3,Java,fannkuchredux,12,3269,0,33.85083079338074,33.609456,0.299105,44612,5609,0,0,88,270,46
Ubuntu Server 24.04.3,Java,fannkuchredux,12,3292,0,37.8517632484436,37.790866,0.115059,43528,5598,0,0,88,291,76
Ubuntu Server 24.04.3,Java,fannkuchredux,12,3315,0,27.68070101737976,27.582454,0.150317,45308,5698,0,0,64,263,76
Ubuntu Server 24.04.3,Java,fasta,250000,3369,0,0.2576887607574463,0.342671,0.257759,69908,12053,0,0,64,257,4
Ubuntu Server 24.04.3,Java,fasta,250000,3394,0,0.2385444641113281,0.3747649999999999,0.20542,68404,11516,0,0,64,260,1
Ubuntu Server 24.04.3,Java,fasta,250000,3419,0,0.247950792312622,0.3510379999999999,0.207734,66832,11373,0,0,64,261,1
Ubuntu Server 24.04.3,Java,fasta,250000,3444,0,0.2274138927459716,0.351223,0.1895639999999999,68976,11930,0,0,64,271,2
Ubuntu Server 24.04.3,Java,fasta,250000,3469,0,0.242560863494873,0.470974,0.150773,70656,12423,0,0,64,251,2
Ubuntu Server 24.04.3,Java,fasta,250000,3494,0,0.2278156280517578,0.286176,0.224656,66912,11735,0,0,64,263,3
Ubuntu Server 24.04.3,Java,fasta,250000,3519,0,0.2498133182525634,0.4087,0.1859259999999999,66984,11758,0,0,64,271,6
Ubuntu Server 24.04.3,Java,fasta,250000,3544,0,0.2355215549468994,0.4454479999999999,0.135793,68508,11724,0,0,64,257,4
Ubuntu Server 24.04.3,Java,fasta,250000,3569,0,0.2299859523773193,0.363969,0.1659979999999999,65920,11513,0,0,64,254,2
Ubuntu Server 24.04.3,Java,fasta,250000,3594,0,0.2453405857086181,0.415523,0.148387,66940,11104,0,0,64,257,1
Ubuntu Server 24.04.3,Java,fasta,25000000,3619,0,8.846051692962646,6.451237,1.7241499999999998,131868,27396,0,0,88,496,20
Ubuntu Server 24.04.3,Java,fasta,25000000,3646,0,7.417877435684204,4.98894,2.71993,134048,27950,0,0,112,451,0
Ubuntu Server 24.04.3,Java,fasta,25000000,3673,0,6.843593120574951,5.74702,1.39346,135780,28713,0,0,88,538,26
Ubuntu Server 24.04.3,Java,fasta,25000000,3700,0,6.859803199768066,5.602541,1.570616,134380,28383,0,0,88,475,18
Ubuntu Server 24.04.3,Java,fasta,25000000,3727,0,7.244184970855713,5.961225,1.661102,134736,28054,0,0,104,452,29
Ubuntu Server 24.04.3,Java,fasta,25000000,3754,0,7.901156663894653,6.431181,1.749285,134384,27926,0,0,88,486,28
Ubuntu Server 24.04.3,Java,fasta,25000000,3781,0,7.638858318328857,5.298059,2.635914,133852,28260,0,0,64,473,12
Ubuntu Server 24.04.3,Java,fasta,25000000,3808,0,7.542047739028931,4.705639,3.140386,134348,28356,0,0,88,461,9
Ubuntu Server 24.04.3,Java,fasta,25000000,3836,0,7.601526737213135,5.826985,2.094746,134956,28532,0,0,112,468,19
Ubuntu Server 24.04.3,Java,fasta,25000000,3865,0,7.639852523803711,5.716725,2.211196,134484,28364,0,0,88,474,13
Ubuntu Server 24.04.3,Java,mandelbrot,1000,3920,0,0.1795408725738525,0.103101,0.1175409999999999,44032,5265,0,0,64,208,3
Ubuntu Server 24.04.3,Java,mandelbrot,1000,3943,0,0.1827666759490966,0.174137,0.0570699999999999,43904,5261,0,0,64,198,0
Ubuntu Server 24.04.3,Java,mandelbrot,1000,3966,0,0.1769216060638427,0.132461,0.0845139999999999,44264,5244,0,0,64,199,2
Ubuntu Server 24.04.3,Java,mandelbrot,1000,3989,0,0.1740322113037109,0.1642249999999999,0.060841,44160,5262,0,0,64,203,0
Ubuntu Server 24.04.3,Java,mandelbrot,1000,4012,0,0.1835603713989257,0.155961,0.071043,44032,5270,0,0,64,198,4
Ubuntu Server 24.04.3,Java,mandelbrot,1000,4035,0,0.1932604312896728,0.139646,0.1110719999999999,44032,5241,0,0,64,210,4
Ubuntu Server 24.04.3,Java,mandelbrot,1000,4058,0,0.189267873764038,0.1651439999999999,0.076732,44160,5256,0,0,64,198,2
Ubuntu Server 24.04.3,Java,mandelbrot,1000,4081,0,0.1792354583740234,0.15184,0.0681539999999999,44032,5262,0,0,64,211,1
Ubuntu Server 24.04.3,Java,mandelbrot,1000,4104,0,0.1693553924560547,0.1505429999999999,0.067201,44288,5289,0,0,64,207,0
Ubuntu Server 24.04.3,Java,mandelbrot,1000,4127,0,0.1661083698272705,0.0923819999999999,0.108203,44032,5265,0,0,64,196,2
Ubuntu Server 24.04.3,Java,mandelbrot,16000,4150,0,16.281798124313354,15.891164,0.462819,44276,5295,0,0,64,317,40
Ubuntu Server 24.04.3,Java,mandelbrot,16000,4173,0,16.726644277572632,16.302766,0.4816519999999999,44340,5298,0,0,64,253,41
Ubuntu Server 24.04.3,Java,mandelbrot,16000,4196,0,16.110173225402832,15.670399,0.508118,44212,5299,0,0,64,264,43
Ubuntu Server 24.04.3,Java,mandelbrot,16000,4231,0,15.008536338806152,14.563414,0.502122,43956,5302,0,0,64,254,28
Ubuntu Server 24.04.3,Java,mandelbrot,16000,4254,0,14.99700665473938,14.777809,0.272107,44160,5287,0,0,64,265,47
Ubuntu Server 24.04.3,Java,mandelbrot,16000,4278,0,14.908483982086182,14.588333,0.375816,44288,5303,0,0,64,252,37
Ubuntu Server 24.04.3,Java,mandelbrot,16000,4301,0,14.988153457641602,14.635156,0.404298,44016,5252,0,0,64,264,59
Ubuntu Server 24.04.3,Java,mandelbrot,16000,4326,0,14.549070358276367,10.165854,4.441372,44288,5311,0,0,64,225,14
Ubuntu Server 24.04.3,Java,mandelbrot,16000,4349,0,14.887890815734863,14.711348,0.232892,44672,5363,0,0,64,250,41
Ubuntu Server 24.04.3,Java,mandelbrot,16000,4372,0,14.67952299118042,7.935515,6.800084,44544,5324,0,0,64,214,1
